mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
10	10	29	29	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	7b		
10	10	29	29	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	49				
11	11	30	30	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	50				
11	11	32	32	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	51				
11	11	30	30	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	52				
11	11	32	32	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	6\		
11	11	32	32	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	53				
12	12	33	33	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	54				
12	12	34	34	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	55				
12	12	35	35	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	56				
12	12	33	33	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	57				
12	12	34	34	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	#		
12	12	34	34	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	58				
12	12	35	35	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	59				
13	13	36	36	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	60				
13	13	37	37	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	61				
13	13	38	38	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	62				
13	13	36	36	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	5		
13	13	36	36	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	63				
13	13	37	37	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	64				
13	13	75/2	75/2	0.0	3/8	3/8	FiguredBass	3/4	2	1	0				1/8	_		
13	13	75/2	75/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	65				
13	13	38	38	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	6		
13	13	38	38	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	66				
14	14	39	39	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	67				
14	14	41	41	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	68				
14	14	39	39	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	69				
14	14	41	41	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	70				
15	15	42	42	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	71				
15	15	44	44	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	72				
15	15	42	42	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	73				
15	15	43	43	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	74				
15	15	44	44	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	75				
16	16	45	45	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	76				1
16	16	46	46	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	77				
16	16	47	47	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	78				
16	16	45	45	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	6	4	
16	16	45	45	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	79				
16	16	46	46	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	5	3	
16	16	46	46	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	80				
16	16	47	47	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	81				
17	17	48	48	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	82				
17	17	49	49	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	83				
17	17	50	50	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	84				
17	17	48	48	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	5		
17	17	48	48	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	85				
17	17	49	49	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	6	4	
17	17	50	50	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	6		
17	17	50	50	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	86				
18	18	51	51	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	87				
18	18	53	53	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	88				
18	18	51	51	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	89				
18	18	52	52	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	6		
18	18	52	52	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	90				
18	18	53	53	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	5		
18	18	53	53	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	91				
19	19	54	54	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	92				
19	19	56	56	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	93				
19	19	54	54	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	94				
19	19	55	55	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	6	5	
19	19	55	55	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	95				
19	19	56	56	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	#		
19	19	56	56	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	96				
20	20	57	57	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	97				
20	20	59	59	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	98				
20	20	57	57	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	99				
20	20	59	59	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	5		
20	20	59	59	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	100				
21	21	60	60	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	101				
21	21	62	62	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	102				
21	21	60	60	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	103				
21	21	61	61	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	104				
21	21	62	62	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	105				
22	22	63	63	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	106				
22	22	65	65	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	107				
22	22	63	63	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	5		
22	22	63	63	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	108				
22	22	64	64	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	7		
22	22	64	64	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	109				
22	22	65	65	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	110				
23	23	66	66	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	111				
23	23	67	67	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	112				
23	23	66	66	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	6	5	
23	23	66	66	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	113				
23	23	67	67	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	4		
23	23	67	67	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	114				
23	23	68	68	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	3		
24	24	69	69	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	115				
24	24	69	69	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	116				
