mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
12	12	33	33	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	61				
12	12	67/2	67/2	0.0	5/8	5/8	FiguredBass	3/4	2	1	0				1/8	5		
12	12	67/2	67/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	62				
13	13	34	34	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	63				
13	13	36	36	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	64				
13	13	34	34	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	65				
13	13	36	36	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	6		
13	13	36	36	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	66				
14	14	37	37	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	67				7
14	14	38	38	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	68				
14	14	39	39	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	69				
14	14	37	37	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	70				
14	14	38	38	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	71				
14	14	39	39	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	72				
15	15	40	40	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	73				
15	15	42	42	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	74				
15	15	40	40	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	7		
15	15	40	40	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	75				
15	15	41	41	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	5		
15	15	41	41	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	76				
15	15	42	42	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	77				
16	16	43	43	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	78				
16	16	44	44	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	79				
16	16	43	43	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	6	5	
16	16	43	43	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	80				
16	16	44	44	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	4		
16	16	44	44	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	81				
16	16	45	45	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	3		
17	17	46	46	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	82				
17	17	46	46	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	83				
