mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
13	13	35	35	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	2		
13	13	35	35	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	59				
13	13	36	36	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	6		
13	13	36	36	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	60				
14	14	37	37	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	61				
14	14	38	38	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	62				
14	14	37	37	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	63				
14	14	38	38	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	6	5	
14	14	38	38	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	64				
14	14	39	39	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	#		
14	14	39	39	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	65				
15	15	40	40	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	66				
15	15	40	40	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	67				
