mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
9	8	22	22	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	6		
9	8	22	22	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	36				
9	8	23	23	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	37				
9	8	24	24	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	6		
9	8	24	24	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	38				
10	9	25	25	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	39				2
10	9	27	27	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	40				
10	9	25	25	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	41				
10	9	26	26	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	6		
10	9	26	26	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	42				
10	9	27	27	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	43				
11	10	28	28	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	44				
11	10	30	30	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	45				
11	10	28	28	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	46				
11	10	30	30	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	47				
12	11	31	31	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	48				
12	11	33	33	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	49				
12	11	31	31	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	50				
12	11	33	33	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	51				
13	12	34	34	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	52				
13	12	36	36	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	53				
13	12	34	34	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	54				
13	12	36	36	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	55				
14	13	37	37	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	56				
14	13	38	38	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	57				
14	13	37	37	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	6	4	
14	13	37	37	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	58				
14	13	38	38	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	5	3	
14	13	39	39	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	59				
15	14	40	40	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	60				
15	14	42	42	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	61				
15	14	40	40	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	62				
15	14	42	42	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	63				
16	15	43	43	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	64				
16	15	45	45	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	65				
16	15	43	43	0.0	0	0	FiguredBass	3/4	2	1	0				1/2	6		
16	15	43	43	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	66				
16	15	45	45	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	7	#	
16	15	45	45	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	67				
17	16	46	46	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	68				
17	16	48	48	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	69				
17	16	46	46	0.0	0	0	FiguredBass	3/4	2	1	0				1/2	#		
17	16	46	46	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	70				
17	16	48	48	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	4\		
17	16	48	48	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	71				
18	17	49	49	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	72				
18	17	51	51	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	73				
18	17	49	49	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	6		
18	17	49	49	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	74				
18	17	50	50	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	75				
18	17	51	51	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	#		
18	17	51	51	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	76				
19	18	52	52	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	77				
19	18	53	53	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	78				
19	18	54	54	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	79				
19	18	52	52	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	80				
19	18	53	53	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	81				
19	18	54	54	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	82				
20	19	55	55	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	83				
20	19	57	57	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	84				
20	19	55	55	0.0	0	0	FiguredBass	3/4	2	1	0				1/2	5		
20	19	55	55	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	85				
20	19	57	57	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	7		
20	19	57	57	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	86				
21	20	58	58	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	87				3
21	20	59	59	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	88				
21	20	60	60	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	89				
21	20	58	58	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	9	4	
21	20	58	58	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	90				
21	20	59	59	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	8	3	
21	20	60	60	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	91				
22	21	61	61	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	92				
22	21	63	63	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	93				
22	21	61	61	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	94				
22	21	62	62	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	2		
22	21	62	62	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	95				
22	21	63	63	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	4	3	
22	21	63	63	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	96				
23	22	64	64	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	97				
23	22	66	66	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	98				
23	22	64	64	0.0	0	0	FiguredBass	3/4	2	1	0				1/2	#		
23	22	64	64	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	99				
23	22	66	66	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	100				
24	23	67	67	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	101				
24	23	68	68	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	102				
24	23	69	69	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	103				
24	23	67	67	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	104				
24	23	68	68	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	5		
24	23	68	68	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	105				
24	23	69	69	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	106				
25	24	70	70	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	107				4
25	24	71	71	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	108				
25	24	72	72	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	109				
25	24	70	70	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	6		
25	24	70	70	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	110				
25	24	71	71	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	6	4	
25	24	71	71	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	111				
25	24	72	72	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	4\		
25	24	72	72	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	112				
26	25	73	73	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	113				
26	25	74	74	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	114				
26	25	73	73	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	6		
26	25	73	73	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	115				
26	25	74	74	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	6	5	
26	25	74	74	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	116				
26	25	75	75	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	#		
26	25	75	75	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	117				
27	26	76	76	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	118				
27	26	76	76	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	119				
