mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	3/4	2	1	1/4	1/4	1		-1	53	F3	3	3
1	1	0	0	1.0	0	0	3/4	1	1	1/4	1/4	1		-1	65	F4	4	0
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	4
1	1	1	1	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	A4	4	1
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50	D3	3	5
1	1	2	2	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	2
2	2	3	3	1.0	0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	8
2	2	3	3	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	6
2	2	4	4	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53	F3	3	9
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	10
2	2	5	5	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	7
3	3	6	6	2.0	0	0	3/4	2	1	1/2	1/2	1		0	48	C3	3	14
3	3	6	6	1.5	0	0	3/4	1	1	3/8	1/4	3/2		1	67	G4	4	11
3	3	15/2	15/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	12
3	3	8	8	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	E3	3	15
3	3	8	8	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	13
4	4	9	9	2.0	0	0	3/4	2	1	1/2	1/2	1		-1	53	F3	3	18
4	4	9	9	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	16
4	4	11	11	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		-1	53	F3	3	19
4	4	11	11	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	17
4	4	23/2	23/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		4	52	E3	3	20
5	5	12	12	2.0	0	0	3/4	2	1	1/2	1/2	1		2	50	D3	3	23
5	5	12	12	2.0	0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	21
5	5	14	14	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	48	C3	3	24
5	5	14	14	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	22
6	6	15	15	1.0	0	0	3/4	2	1	1/4	1/4	1		-1	53	F3	3	27
6	6	15	15	1.0	0	0	3/4	1	1	1/4	1/4	1		2	74	D5	5	25
6	6	16	16	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	G3	3	28
6	6	16	16	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		2	74	D5	5	26
6	6	17	17	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	29
7	7	18	18	3.0	0	0	3/4	2	1	3/4	1/2	3/2		0	48	C3	3	31
7	7	18	18	3.0	0	0	3/4	1	1	3/4	1/2	3/2		0	72	C5	5	30
8	8	21	21	1.0	0	0	3/4	2	1	1/4	1/4	1		-1	53	F3	3	35
8	8	21	21	1.0	0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	32
8	8	22	22	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50	D3	3	36
8	8	22	22	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	77	F5	5	33
8	8	23	23	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		7	49	C#3	3	37
8	8	23	23	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	34
9	9	24	24	1.0	0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	40
9	9	24	24	2.0	0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	38
9	9	25	25	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	G3	3	41
9	9	26	26	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	42
9	9	26	26	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73	C#5	5	39
10	10	27	27	3.0	0	0	3/4	2	1	3/4	1/2	3/2		2	50	D3	3	44
10	10	27	27	3.0	0	0	3/4	1	1	3/4	1/2	3/2		2	74	D5	5	43
11	11	30	30	1.0	0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	48
11	11	30	30	1.0	0	0	3/4	1	1	1/4	1/4	1		2	74	D5	5	45
11	11	31	31	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		0	48	C3	3	49
11	11	31	31	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	E5	5	46
11	11	32	32	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53	F3	3	50
11	11	32	32	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	47
12	12	33	33	2.0	0	0	3/4	2	1	1/2	1/2	1		1	55	G3	3	53
12	12	33	33	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	51
12	12	35	35	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	54
12	12	35	35	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	52
13	13	36	36	3.0	0	0	3/4	2	1	3/4	1/2	3/2		0	48	C3	3	56
13	13	36	36	3.0	0	0	3/4	1	1	3/4	1/2	3/2		0	72	C5	5	55
14	14	39	39	1.0	0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	60
14	14	39	39	1.0	0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	57
14	14	40	40	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53	F3	3	61
14	14	40	40	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		0	72	C5	5	58
14	14	41	41	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	62
14	14	41	41	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	59
15	15	42	42	2.0	0	0	3/4	2	1	1/2	1/2	1		2	50	D3	3	65
15	15	42	42	2.0	0	0	3/4	1	1	1/2	1/2	1		-2	70	Bb4	4	63
15	15	44	44	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	48	C3	3	66
15	15	44	44	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	64
16	16	45	45	3.0	0	0	3/4	2	1	3/4	1/2	3/2		-2	46	Bb2	2	68
16	16	45	45	3.0	0	0	3/4	1	1	3/4	1/2	3/2		2	74	D5	5	67
17	17	48	48	1.0	0	0	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	72
17	17	48	48	1.0	0	0	3/4	1	1	1/4	1/4	1		2	74	D5	5	69
17	17	49	49	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	73
17	17	49	49	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	E5	5	70
17	17	50	50	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		3	45	A2	2	74
17	17	50	50	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	77	F5	5	71
17	17	101/2	101/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		-1	41	F2	2	75
18	18	51	51	2.0	0	0	3/4	2	1	1/2	1/2	1		0	48	C3	3	78
18	18	51	51	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	76
18	18	53	53	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	48	C3	3	79
18	18	53	53	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	77
19	19	54	54	3.0	0	0	3/4	2	1	3/4	1/2	3/2		-1	41	F2	2	81
19	19	54	54	3.0	0	0	3/4	1	1	3/4	1/2	3/2		-1	65	F4	4	80
