mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	1.0	0	1/2	3/4	2	1	1/4	1/4	1		-1	53	F3	3	1
1	0	0	0	1.0	0	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	0
2	1	1	1	2.0	0	0	3/4	2	1	1/2	1/2	1		-1	53	F3	3	4
2	1	1	1	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	2
2	1	3	3	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	E3	3	5
2	1	3	3	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	3
3	2	4	4	1.0	0	0	3/4	2	1	1/4	1/4	1		-1	53	F3	3	8
3	2	4	4	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	6
3	2	5	5	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	41	F2	2	9
3	2	6	6	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	48	C3	3	10
3	2	6	6	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	7
4	3	7	7	1.0	0	0	3/4	2	1	1/4	1/4	1		-1	53	F3	3	13
4	3	7	7	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	11
4	3	8	8	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		4	52	E3	3	14
4	3	9	9	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50	D3	3	15
4	3	9	9	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	12
5	4	10	10	2.0	0	0	3/4	2	1	1/2	1/2	1		0	48	C3	3	18
5	4	10	10	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	16
5	4	12	12	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	47	B2	2	19
5	4	12	12	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	17
6	5	13	13	1.0	0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	22
6	5	13	13	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	20
6	5	14	14	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		4	52	E3	3	23
6	5	15	15	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53	F3	3	24
6	5	15	15	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	21
7	6	16	16	1.0	0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	27
7	6	16	16	2.0	0	0	3/4	1	1	1/2	1/2	1		1	67	G4	4	25
7	6	17	17	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		7	49	C#3	3	28
7	6	18	18	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50	D3	3	29
7	6	18	18	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	26
8	7	19	19	1.0	0	0	3/4	2	1	1/4	1/4	1		3	45	A2	2	32
8	7	19	19	2.0	0	0	3/4	1	1	1/2	1/2	1		-1	65	F4	4	30
8	7	20	20	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	33
8	7	21	21	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	48	C3	3	34
8	7	21	21	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	64	E4	4	31
9	8	22	22	2.0	0	0	3/4	2	1	1/2	1/2	1		-1	41	F2	2	37
9	8	22	22	2.0	0	0	3/4	1	1	1/2	1/2	1		-1	65	F4	4	35
9	8	24	24	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	48	C3	3	38
9	8	24	24	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	36
10	9	25	25	1.0	0	0	3/4	2	1	1/4	1/4	1		-1	53	F3	3	41
10	9	25	25	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	39
10	9	26	26	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		4	52	E3	3	42
10	9	27	27	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50	D3	3	43
10	9	27	27	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	40
11	10	28	28	1.0	0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	46
11	10	28	28	2.0	0	0	3/4	1	1	1/2	1/2	1		1	67	G4	4	44
11	10	29	29	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50	D3	3	47
11	10	30	30	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	48	C3	3	48
11	10	30	30	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	45
12	11	31	31	2.0	0	0	3/4	2	1	1/2	1/2	1		-1	53	F3	3	51
12	11	31	31	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	49
12	11	33	33	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	52
12	11	33	33	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	50
13	12	34	34	2.0	0	0	3/4	2	1	1/2	1/2	1		0	48	C3	3	55
13	12	34	34	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	53
13	12	36	36	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	56
13	12	36	36	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	54
14	13	37	37	1.0	0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	59
14	13	37	37	2.0	0	0	3/4	1	1	1/2	1/2	1		-2	70	Bb4	4	57
14	13	38	38	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		4	52	E3	3	60
14	13	39	39	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53	F3	3	61
14	13	39	39	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	58
15	14	40	40	2.0	0	0	3/4	2	1	1/2	1/2	1		0	48	C3	3	64
15	14	40	40	2.0	0	0	3/4	1	1	1/2	1/2	1		1	67	G4	4	62
15	14	42	42	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50	D3	3	65
15	14	42	42	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	63
16	15	43	43	1.0	0	0	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	68
16	15	43	43	2.0	0	0	3/4	1	1	1/2	1/2	1		-1	65	F4	4	66
16	15	44	44	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1		0	48	C3	3	69
16	15	45	45	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	64	E4	4	67
17	16	46	46	2.0	0	0	3/4	2	1	1/2	1/2	1		-1	41	F2	2	71
17	16	46	46	2.0	0	0	3/4	1	1	1/2	1/2	1		-1	65	F4	4	70
